epoch,steps,loss,accuracy,auc,fpr,tpr,thresholds
0,128,1.2744,0.6922,0.5362,"[0.0, 0.0055248618784530384, 0.0055248618784530384, 0.011049723756906077, 0.011049723756906077, 0.016574585635359115, 0.016574585635359115, 0.022099447513812154, 0.022099447513812154, 0.03867403314917127, 0.03867403314917127, 0.04419889502762431, 0.04419889502762431, 0.049723756906077346, 0.049723756906077346, 0.06077348066298342, 0.06077348066298342, 0.06629834254143646, 0.06629834254143646, 0.0718232044198895, 0.0718232044198895, 0.07734806629834254, 0.07734806629834254, 0.08839779005524862, 0.08839779005524862, 0.09944751381215469, 0.09944751381215469, 0.10497237569060773, 0.10497237569060773, 0.11049723756906077, 0.11049723756906077, 0.12154696132596685, 0.12154696132596685, 0.13259668508287292, 0.13259668508287292, 0.13812154696132597, 0.13812154696132597, 0.143646408839779, 0.143646408839779, 0.14917127071823205, 0.14917127071823205, 0.15469613259668508, 0.15469613259668508, 0.16022099447513813, 0.16022099447513813, 0.16574585635359115, 0.16574585635359115, 0.17679558011049723, 0.17679558011049723, 0.1878453038674033, 0.1878453038674033, 0.19889502762430938, 0.19889502762430938, 0.20994475138121546, 0.20994475138121546, 0.2154696132596685, 0.2154696132596685, 0.2265193370165746, 0.2265193370165746, 0.23756906077348067, 0.23756906077348067, 0.2430939226519337, 0.2430939226519337, 0.2541436464088398, 0.2541436464088398, 0.2596685082872928, 0.2596685082872928, 0.26519337016574585, 0.26519337016574585, 0.27071823204419887, 0.27071823204419887, 0.27624309392265195, 0.27624309392265195, 0.287292817679558, 0.287292817679558, 0.292817679558011, 0.292817679558011, 0.2983425414364641, 0.2983425414364641, 0.30939226519337015, 0.30939226519337015, 0.3149171270718232, 0.3149171270718232, 0.3314917127071823, 0.3314917127071823, 0.3425414364640884, 0.3425414364640884, 0.35359116022099446, 0.35359116022099446, 0.36464088397790057, 0.36464088397790057, 0.3701657458563536, 0.3701657458563536, 0.3756906077348066, 0.3756906077348066, 0.3812154696132597, 0.3812154696132597, 0.3867403314917127, 0.3867403314917127, 0.39226519337016574, 0.39226519337016574, 0.40331491712707185, 0.40331491712707185, 0.4088397790055249, 0.4088397790055249, 0.425414364640884, 0.425414364640884, 0.430939226519337, 0.430939226519337, 0.43646408839779005, 0.43646408839779005, 0.4585635359116022, 0.4585635359116022, 0.46408839779005523, 0.46408839779005523, 0.4696132596685083, 0.4696132596685083, 0.47513812154696133, 0.47513812154696133, 0.48066298342541436, 0.48066298342541436, 0.4861878453038674, 0.4861878453038674, 0.49171270718232046, 0.49171270718232046, 0.4972375690607735, 0.4972375690607735, 0.5027624309392266, 0.5027624309392266, 0.5082872928176796, 0.5082872928176796, 0.5138121546961326, 0.5138121546961326, 0.5193370165745856, 0.5193370165745856, 0.5414364640883977, 0.5414364640883977, 0.5469613259668509, 0.5469613259668509, 0.5524861878453039, 0.5524861878453039, 0.5580110497237569, 0.5580110497237569, 0.56353591160221, 0.56353591160221, 0.569060773480663, 0.569060773480663, 0.574585635359116, 0.574585635359116, 0.580110497237569, 0.580110497237569, 0.585635359116022, 0.585635359116022, 0.5966850828729282, 0.5966850828729282, 0.6022099447513812, 0.6022099447513812, 0.6077348066298343, 0.6077348066298343, 0.6132596685082873, 0.6132596685082873, 0.6187845303867403, 0.6187845303867403, 0.6298342541436464, 0.6298342541436464, 0.6353591160220995, 0.6353591160220995, 0.6408839779005525, 0.6408839779005525, 0.6464088397790055, 0.6464088397790055, 0.6629834254143646, 0.6629834254143646, 0.6795580110497238, 0.6795580110497238, 0.6850828729281768, 0.6850828729281768, 0.6906077348066298, 0.6906077348066298, 0.7016574585635359, 0.7016574585635359, 0.7071823204419889, 0.7071823204419889, 0.712707182320442, 0.712707182320442, 0.7182320441988951, 0.7182320441988951, 0.7237569060773481, 0.7237569060773481, 0.7292817679558011, 0.7292817679558011, 0.7348066298342542, 0.7348066298342542, 0.7458563535911602, 0.7458563535911602, 0.7734806629834254, 0.7734806629834254, 0.7845303867403315, 0.7845303867403315, 0.7900552486187845, 0.7900552486187845, 0.8176795580110497, 0.8176795580110497, 0.8232044198895028, 0.8232044198895028, 0.8287292817679558, 0.8287292817679558, 0.8397790055248618, 0.8397790055248618, 0.8453038674033149, 0.8453038674033149, 0.856353591160221, 0.856353591160221, 0.861878453038674, 0.861878453038674, 0.8674033149171271, 0.8674033149171271, 0.8729281767955801, 0.8729281767955801, 0.8895027624309392, 0.8895027624309392, 0.8950276243093923, 0.8950276243093923, 0.9171270718232044, 0.9171270718232044, 0.9226519337016574, 0.9226519337016574, 0.9281767955801105, 0.9281767955801105, 0.9447513812154696, 0.9447513812154696, 0.9502762430939227, 0.9502762430939227, 0.9613259668508287, 0.9613259668508287, 0.9668508287292817, 0.9668508287292817, 0.9723756906077348, 0.9723756906077348, 0.9779005524861878, 0.9779005524861878, 0.9834254143646409, 0.9834254143646409, 0.988950276243094, 0.988950276243094, 0.994475138121547, 0.994475138121547, 1.0, 1.0]","[0.0, 0.0, 0.007371007371007371, 0.007371007371007371, 0.012285012285012284, 0.012285012285012284, 0.0171990171990172, 0.0171990171990172, 0.019656019656019656, 0.019656019656019656, 0.03931203931203931, 0.03931203931203931, 0.04176904176904177, 0.04176904176904177, 0.056511056511056514, 0.056511056511056514, 0.05896805896805897, 0.05896805896805897, 0.07616707616707617, 0.07616707616707617, 0.07862407862407862, 0.07862407862407862, 0.08108108108108109, 0.08108108108108109, 0.09828009828009827, 0.09828009828009827, 0.12530712530712532, 0.12530712530712532, 0.13267813267813267, 0.13267813267813267, 0.13513513513513514, 0.13513513513513514, 0.14987714987714987, 0.14987714987714987, 0.1547911547911548, 0.1547911547911548, 0.15724815724815724, 0.15724815724815724, 0.1597051597051597, 0.1597051597051597, 0.16461916461916462, 0.16461916461916462, 0.16953316953316952, 0.16953316953316952, 0.17936117936117937, 0.17936117936117937, 0.1941031941031941, 0.1941031941031941, 0.20147420147420148, 0.20147420147420148, 0.20393120393120392, 0.20393120393120392, 0.20638820638820637, 0.20638820638820637, 0.21621621621621623, 0.21621621621621623, 0.2285012285012285, 0.2285012285012285, 0.24078624078624078, 0.24078624078624078, 0.25061425061425063, 0.25061425061425063, 0.2727272727272727, 0.2727272727272727, 0.2800982800982801, 0.2800982800982801, 0.29238329238329236, 0.29238329238329236, 0.3022113022113022, 0.3022113022113022, 0.3071253071253071, 0.3071253071253071, 0.3194103194103194, 0.3194103194103194, 0.33906633906633904, 0.33906633906633904, 0.3538083538083538, 0.3538083538083538, 0.35626535626535627, 0.35626535626535627, 0.36117936117936117, 0.36117936117936117, 0.3759213759213759, 0.3759213759213759, 0.3832923832923833, 0.3832923832923833, 0.3906633906633907, 0.3906633906633907, 0.3955773955773956, 0.3955773955773956, 0.40540540540540543, 0.40540540540540543, 0.40786240786240785, 0.40786240786240785, 0.42997542997543, 0.42997542997543, 0.44717444717444715, 0.44717444717444715, 0.4520884520884521, 0.4520884520884521, 0.4619164619164619, 0.4619164619164619, 0.4742014742014742, 0.4742014742014742, 0.47665847665847666, 0.47665847665847666, 0.5061425061425061, 0.5061425061425061, 0.5085995085995086, 0.5085995085995086, 0.5135135135135135, 0.5135135135135135, 0.5208845208845209, 0.5208845208845209, 0.5257985257985258, 0.5257985257985258, 0.5577395577395577, 0.5577395577395577, 0.5601965601965602, 0.5601965601965602, 0.5651105651105651, 0.5651105651105651, 0.5798525798525799, 0.5798525798525799, 0.5847665847665847, 0.5847665847665847, 0.5921375921375921, 0.5921375921375921, 0.6068796068796068, 0.6068796068796068, 0.6117936117936118, 0.6117936117936118, 0.6142506142506142, 0.6142506142506142, 0.6167076167076168, 0.6167076167076168, 0.6216216216216216, 0.6216216216216216, 0.6265356265356266, 0.6265356265356266, 0.6314496314496314, 0.6314496314496314, 0.6339066339066339, 0.6339066339066339, 0.6412776412776413, 0.6412776412776413, 0.6486486486486487, 0.6486486486486487, 0.6658476658476659, 0.6658476658476659, 0.6683046683046683, 0.6683046683046683, 0.6707616707616708, 0.6707616707616708, 0.6732186732186732, 0.6732186732186732, 0.6756756756756757, 0.6756756756756757, 0.6781326781326781, 0.6781326781326781, 0.687960687960688, 0.687960687960688, 0.6928746928746928, 0.6928746928746928, 0.7002457002457002, 0.7002457002457002, 0.7027027027027027, 0.7027027027027027, 0.7051597051597052, 0.7051597051597052, 0.7125307125307125, 0.7125307125307125, 0.7248157248157249, 0.7248157248157249, 0.7321867321867321, 0.7321867321867321, 0.7518427518427518, 0.7518427518427518, 0.7542997542997543, 0.7542997542997543, 0.7567567567567568, 0.7567567567567568, 0.7592137592137592, 0.7592137592137592, 0.7665847665847666, 0.7665847665847666, 0.773955773955774, 0.773955773955774, 0.7788697788697788, 0.7788697788697788, 0.7911547911547911, 0.7911547911547911, 0.7936117936117936, 0.7936117936117936, 0.800982800982801, 0.800982800982801, 0.8157248157248157, 0.8157248157248157, 0.8181818181818182, 0.8181818181818182, 0.8230958230958231, 0.8230958230958231, 0.828009828009828, 0.828009828009828, 0.8378378378378378, 0.8378378378378378, 0.8427518427518428, 0.8427518427518428, 0.85995085995086, 0.85995085995086, 0.8624078624078624, 0.8624078624078624, 0.8746928746928747, 0.8746928746928747, 0.8845208845208845, 0.8845208845208845, 0.8918918918918919, 0.8918918918918919, 0.9041769041769042, 0.9041769041769042, 0.9090909090909091, 0.9090909090909091, 0.914004914004914, 0.914004914004914, 0.9287469287469288, 0.9287469287469288, 0.9336609336609336, 0.9336609336609336, 0.9361179361179361, 0.9361179361179361, 0.9459459459459459, 0.9459459459459459, 0.9484029484029484, 0.9484029484029484, 0.9508599508599509, 0.9508599508599509, 0.9557739557739557, 0.9557739557739557, 0.9656019656019657, 0.9656019656019657, 0.9680589680589681, 0.9680589680589681, 0.9705159705159705, 0.9705159705159705, 0.972972972972973, 0.972972972972973, 0.9975429975429976, 0.9975429975429976, 1.0]","[0.35589784383773804, -0.644102156162262, -0.8934308886528015, -0.964311957359314, -1.0153638124465942, -1.0234099626541138, -1.0920283794403076, -1.0936708450317383, -1.1312904357910156, -1.1584025621414185, -1.2327691316604614, -1.2340850830078125, -1.2374038696289062, -1.2401883602142334, -1.2747544050216675, -1.2770144939422607, -1.2808125019073486, -1.2813620567321777, -1.317145586013794, -1.3219398260116577, -1.3227710723876953, -1.3266925811767578, -1.3267638683319092, -1.3429254293441772, -1.351754903793335, -1.361930012702942, -1.3847049474716187, -1.3854167461395264, -1.3892451524734497, -1.3897813558578491, -1.3901610374450684, -1.3940893411636353, -1.4038300514221191, -1.4054861068725586, -1.4118393659591675, -1.4126096963882446, -1.4147932529449463, -1.4205684661865234, -1.421828269958496, -1.4229508638381958, -1.4332621097564697, -1.4373347759246826, -1.4407544136047363, -1.4434877634048462, -1.4499841928482056, -1.45016610622406, -1.4559756517410278, -1.46066153049469, -1.4668360948562622, -1.4704681634902954, -1.4710991382598877, -1.4732017517089844, -1.4792479276657104, -1.4806690216064453, -1.4881045818328857, -1.4881689548492432, -1.5007964372634888, -1.5036952495574951, -1.5145368576049805, -1.518375039100647, -1.527305006980896, -1.5304498672485352, -1.5449861288070679, -1.5524762868881226, -1.556613564491272, -1.5579830408096313, -1.5719245672225952, -1.5728169679641724, -1.5780531167984009, -1.5788594484329224, -1.5872485637664795, -1.588438630104065, -1.597095251083374, -1.6001282930374146, -1.6093719005584717, -1.6107462644577026, -1.615740180015564, -1.6201703548431396, -1.6209189891815186, -1.623732566833496, -1.626341700553894, -1.6294159889221191, -1.6373817920684814, -1.6401283740997314, -1.6452678442001343, -1.6517422199249268, -1.653297781944275, -1.6538134813308716, -1.6574079990386963, -1.662583351135254, -1.6673645973205566, -1.6707515716552734, -1.6797192096710205, -1.6849819421768188, -1.7012063264846802, -1.7014883756637573, -1.7123751640319824, -1.71628999710083, -1.7165764570236206, -1.7167361974716187, -1.730386734008789, -1.7363052368164062, -1.7406622171401978, -1.7478359937667847, -1.7498167753219604, -1.754434585571289, -1.7650294303894043, -1.7651894092559814, -1.7686225175857544, -1.770613670349121, -1.7745883464813232, -1.7808632850646973, -1.7840348482131958, -1.7857639789581299, -1.7879596948623657, -1.7887996435165405, -1.81602144241333, -1.8164247274398804, -1.816693663597107, -1.8167076110839844, -1.8222156763076782, -1.8274976015090942, -1.842716097831726, -1.8440525531768799, -1.8517385721206665, -1.8528132438659668, -1.8665927648544312, -1.8687161207199097, -1.888156533241272, -1.889235258102417, -1.8946032524108887, -1.8957515954971313, -1.8989018201828003, -1.9082914590835571, -1.9093347787857056, -1.9174726009368896, -1.9208558797836304, -1.9239050149917603, -1.933374047279358, -1.9358785152435303, -1.9399127960205078, -1.940008282661438, -1.9410018920898438, -1.9413381814956665, -1.9449081420898438, -1.951839804649353, -1.9582977294921875, -1.959283471107483, -1.9738147258758545, -1.9776573181152344, -1.9800069332122803, -1.9805488586425781, -1.9830031394958496, -1.9866806268692017, -1.988603949546814, -1.9908878803253174, -1.9910353422164917, -1.9910788536071777, -1.9936487674713135, -1.9952054023742676, -2.002319574356079, -2.011258602142334, -2.0114693641662598, -2.015122175216675, -2.0268685817718506, -2.0279319286346436, -2.029782772064209, -2.0306966304779053, -2.0320804119110107, -2.032362699508667, -2.0459847450256348, -2.046949863433838, -2.0577216148376465, -2.059257745742798, -2.067746162414551, -2.07379150390625, -2.105642080307007, -2.106264114379883, -2.108103036880493, -2.1100566387176514, -2.110307455062866, -2.121717929840088, -2.133317470550537, -2.1346776485443115, -2.1536147594451904, -2.1562118530273438, -2.1726019382476807, -2.1735994815826416, -2.1775827407836914, -2.179694414138794, -2.186119556427002, -2.1950156688690186, -2.199052572250366, -2.2019126415252686, -2.2389936447143555, -2.2492904663085938, -2.263030767440796, -2.2721853256225586, -2.2782700061798096, -2.280437469482422, -2.2823407649993896, -2.3078348636627197, -2.3198156356811523, -2.3215863704681396, -2.3464062213897705, -2.348698854446411, -2.3560245037078857, -2.3584237098693848, -2.397944688796997, -2.398179054260254, -2.3985486030578613, -2.4206769466400146, -2.4369635581970215, -2.437668800354004, -2.4782278537750244, -2.4899232387542725, -2.5047340393066406, -2.5261056423187256, -2.558706760406494, -2.5682785511016846, -2.5767598152160645, -2.5807650089263916, -2.5944929122924805, -2.6059608459472656, -2.6268372535705566, -2.6294946670532227, -2.648425817489624, -2.6626503467559814, -2.67307710647583, -2.7026782035827637, -2.7192602157592773, -2.742715835571289, -2.743251323699951, -2.763288736343384, -2.7743968963623047, -2.7757904529571533, -2.8016459941864014, -2.8291521072387695, -2.8658576011657715, -2.8915693759918213, -2.9343490600585938, -2.952765941619873, -2.95930814743042, -3.0004148483276367, -3.001473903656006, -3.0253028869628906, -3.2784409523010254, -3.3140268325805664, -3.3491766452789307]"
